{5,4,3,27,1,8,2,11,17,22,13,41,37,7,23,21,15,9,43,39,61,31,28,10,65,24,63,14,6,100,36,84,59,57,48,29,19,99,89,12,86,49,98,96,76,18,68,44,97,33,20,94,16,93,95,92,26,88,91,81,90,25,85,87,71,83,80,78,79,74,82,47,70,34,73,77,62,53,75,30,72,69,67,66,64,40,56,60,58,55,52,54,42,51,50,32,46,45,38,35},
{2,5,1,13,8,14,30,10,20,4,26,3,23,9,59,45,15,54,50,6,70,25,35,46,98,37,11,32,21,69,100,12,83,19,91,58,17,24,94,75,93,99,7,52,29,97,16,38,96,88,95,92,89,84,90,80,81,28,86,67,22,87,51,18,85,79,72,78,82,64,77,43,76,41,73,74,66,53,71,68,63,62,55,34,65,61,39,57,44,60,47,56,49,48,36,42,27,40,31,33},
{9,2,1,3,7,17,19,15,5,16,29,24,4,49,13,44,21,38,6,62,55,23,12,42,8,52,50,77,30,100,41,99,10,11,97,27,80,94,93,73,34,40,98,90,37,18,96,54,26,95,28,92,82,25,20,86,89,88,72,65,81,91,14,59,85,35,79,87,48,83,22,84,78,75,76,64,74,39,71,70,46,68,63,69,60,67,31,66,61,58,56,47,53,57,32,51,45,43,36,33},
{1,5,3,4,13,7,9,6,23,2,19,10,14,42,29,27,17,63,12,8,81,55,41,11,50,35,26,44,100,15,99,62,47,18,91,37,98,33,25,87,22,86,51,34,21,97,16,95,78,46,38,96,77,71,94,93,92,89,20,74,90,31,83,66,88,80,40,76,60,84,59,85,58,79,73,82,49,70,72,75,68,69,28,67,64,24,65,61,57,54,56,48,45,53,30,43,39,52,36,32},
{4,1,11,7,13,2,28,19,6,27,36,18,3,41,23,16,14,5,67,38,25,97,48,33,58,10,15,9,83,8,43,12,20,100,92,30,76,62,17,99,87,55,70,98,96,95,74,94,46,81,73,34,21,29,26,93,91,90,86,61,89,88,52,50,85,24,80,49,79,66,84,37,77,22,82,72,78,75,71,60,69,56,68,65,63,64,35,51,59,57,54,32,53,47,44,45,42,39,40,31},
{2,1,14,7,6,5,8,3,4,19,13,24,40,12,34,49,37,39,32,11,10,60,89,22,33,28,73,16,17,100,56,53,48,97,80,81,9,21,15,36,99,27,96,93,51,46,98,71,25,20,95,88,94,92,18,91,75,90,66,84,87,44,76,42,86,85,83,57,26,23,82,61,79,38,78,77,74,69,72,63,70,59,68,58,43,55,67,65,64,62,52,30,54,47,50,41,29,35,45,31},
{3,2,8,10,1,4,7,22,14,17,5,9,41,21,53,33,12,31,6,36,70,16,29,87,72,46,90,27,56,11,47,20,69,40,15,99,80,64,26,100,19,98,13,95,94,45,97,92,78,37,24,96,88,76,91,93,54,84,89,52,86,81,18,85,34,25,83,28,82,79,75,63,61,77,71,74,49,67,59,66,68,38,73,44,65,62,60,57,23,58,55,32,51,43,50,42,48,39,35,30},
{1,3,6,4,5,19,23,2,41,13,57,15,10,8,26,12,70,51,7,50,34,36,85,14,18,32,66,97,17,55,9,30,28,80,42,100,29,96,16,99,76,31,95,94,87,11,93,90,25,84,89,52,20,98,83,58,40,79,88,39,47,86,92,22,91,21,77,74,82,81,56,68,75,24,37,35,78,73,72,71,67,64,62,69,65,63,61,43,60,59,49,54,53,33,27,46,45,48,44,38},
{10,2,8,1,4,22,3,13,6,37,11,42,27,9,5,18,34,40,25,45,81,7,29,64,12,19,56,89,39,36,80,15,99,20,98,52,94,21,44,43,28,35,23,97,96,87,73,78,100,16,92,14,17,95,93,72,24,91,90,71,88,77,84,41,68,86,83,85,61,82,76,33,69,79,32,63,30,75,74,60,59,67,70,58,54,65,66,53,62,51,57,55,48,50,31,49,47,26,46,38},
{1,9,4,8,3,13,11,17,2,44,20,16,7,6,5,54,33,15,12,43,83,26,68,56,39,22,95,50,27,74,10,100,19,46,14,91,90,73,35,65,99,97,98,41,28,88,96,29,24,53,94,70,21,93,52,92,61,86,79,59,89,34,87,18,71,82,32,84,85,78,66,49,81,38,80,77,76,31,75,64,69,62,47,72,67,25,60,55,63,40,51,30,48,58,57,45,37,42,23,36},
{3,1,9,8,5,13,2,41,11,6,23,19,4,17,42,32,16,33,10,45,14,21,20,12,54,51,27,84,57,63,26,15,7,100,18,46,92,58,40,99,95,69,98,97,39,90,94,35,96,24,37,83,93,76,22,73,28,91,89,81,87,86,25,88,80,61,67,85,56,47,79,34,82,71,78,77,75,74,72,49,70,65,36,66,30,64,68,62,60,53,59,55,44,50,52,31,43,48,38,29},
{1,4,8,2,6,3,9,12,21,29,5,10,17,24,7,41,38,52,22,16,28,27,11,87,81,44,15,56,55,100,30,86,14,20,72,67,63,19,26,99,13,98,25,93,40,90,97,79,96,47,35,94,33,95,91,92,89,60,70,57,85,34,77,80,18,88,51,46,84,76,65,23,83,78,62,82,75,74,31,73,71,43,49,69,68,66,64,61,59,54,42,50,58,53,36,39,48,32,45,37},
{2,1,3,7,4,25,15,5,13,11,22,29,18,27,12,50,24,6,9,69,47,79,8,61,39,16,34,17,21,97,52,99,14,55,37,32,100,10,98,19,87,48,96,92,84,20,31,95,94,91,77,67,93,90,85,51,38,26,81,86,89,72,82,30,70,78,76,64,88,44,83,80,75,57,74,62,28,66,73,43,68,65,63,60,59,71,54,58,56,49,45,46,35,42,53,40,36,23,41,33},
{1,7,2,14,5,3,10,45,13,31,19,11,4,29,21,12,35,17,6,60,8,75,39,50,27,9,69,98,26,100,49,32,38,18,28,89,74,20,61,99,94,85,79,97,24,71,96,92,16,95,23,48,46,87,65,44,15,91,54,93,86,90,37,22,84,81,83,62,88,56,80,76,68,25,82,78,77,73,34,58,42,70,72,30,67,66,64,59,63,57,53,55,52,51,33,43,41,40,47,36},
{3,10,1,2,7,15,13,19,29,5,9,6,24,33,4,25,47,20,43,17,12,8,28,66,61,52,84,21,49,41,39,11,72,14,100,99,93,91,98,38,23,81,62,73,35,96,97,56,16,95,83,94,27,92,26,90,87,70,88,18,59,86,78,34,32,89,75,65,85,30,79,54,22,82,80,77,74,76,67,64,69,51,71,45,37,63,68,60,58,57,48,55,53,50,46,44,42,40,31,36},
{2,1,4,13,3,11,7,9,26,19,17,5,39,6,50,31,16,44,15,54,8,27,35,24,76,42,59,28,22,85,53,10,75,21,14,100,97,56,12,99,95,48,98,92,18,66,96,94,71,90,37,83,63,25,93,91,79,86,23,82,20,89,46,88,87,70,81,40,78,84,72,62,33,77,61,34,80,74,73,69,68,32,60,67,45,58,65,64,57,52,55,30,51,49,47,36,43,38,29,41},
{1,4,2,11,7,3,22,16,19,8,32,25,49,5,38,6,41,18,24,52,15,84,29,10,91,70,48,63,17,9,14,100,99,83,40,87,13,57,98,80,37,97,27,23,34,90,33,96,93,95,26,62,92,31,89,12,79,76,73,94,50,85,88,20,69,43,86,82,81,78,74,67,21,61,58,46,77,75,72,30,66,71,56,28,68,64,55,65,51,60,54,53,45,59,42,47,39,44,36,35},
{3,2,6,10,1,5,14,7,23,4,21,12,33,15,45,42,35,67,8,64,27,32,53,18,13,87,39,100,61,28,76,11,63,9,31,17,95,50,56,99,98,19,84,16,85,49,26,96,22,93,90,81,43,41,97,34,94,92,25,91,83,89,88,80,24,86,68,79,58,82,78,44,47,75,77,73,74,72,69,20,71,70,60,66,38,65,59,62,57,51,55,30,54,52,46,48,37,36,40,29},
{6,1,5,16,2,4,3,25,8,20,11,17,34,7,29,60,44,46,10,64,15,28,14,9,98,42,50,13,24,77,95,69,33,100,54,12,47,27,97,88,96,38,99,80,31,94,40,22,23,18,21,93,92,91,90,89,56,86,66,85,83,19,87,82,68,84,45,81,78,76,79,36,74,73,75,26,72,70,62,71,67,65,52,63,61,32,59,55,57,49,53,48,30,58,51,43,37,41,39,35},
{2,5,7,6,4,16,1,17,23,3,36,8,21,56,11,10,33,20,50,45,77,14,69,30,55,31,24,15,39,85,26,98,74,19,41,9,100,12,89,99,13,97,71,96,94,84,95,25,54,88,40,63,18,52,93,43,37,92,90,27,86,91,76,87,79,73,83,49,82,81,22,80,78,75,29,72,70,68,66,62,64,42,67,60,65,61,48,57,53,58,47,32,59,46,38,51,28,44,35,34},
{4,2,1,11,7,9,5,24,6,21,31,17,3,20,37,60,10,28,8,36,53,26,94,57,22,98,51,27,14,99,32,100,44,65,16,63,19,12,87,42,97,93,96,18,78,92,91,55,13,95,89,90,25,39,50,15,88,84,30,83,86,72,23,80,67,49,58,85,82,77,79,75,34,43,81,76,73,74,71,70,66,62,48,69,61,41,68,64,33,56,52,59,35,54,47,45,46,40,38,29},
{3,1,4,12,21,10,23,18,8,2,35,11,6,22,42,14,9,16,5,53,60,47,41,31,34,26,67,20,19,52,7,99,13,44,96,17,100,98,92,72,86,82,97,90,39,25,24,66,93,81,95,91,76,15,56,88,87,89,78,28,94,51,84,85,75,33,83,62,27,80,32,79,77,71,54,38,74,50,73,69,40,68,70,29,65,64,30,58,55,63,57,61,59,49,48,43,46,36,45,37},
{4,1,3,2,18,9,8,7,6,16,23,35,39,5,30,27,14,20,41,50,26,10,60,24,74,22,45,28,73,12,59,36,100,53,17,11,19,99,93,43,98,97,38,15,92,31,96,88,95,78,94,89,83,21,91,49,80,13,82,37,69,90,87,25,86,77,32,85,81,75,84,79,67,76,72,70,64,63,54,71,68,57,29,66,61,65,58,47,51,62,56,52,44,46,55,48,42,33,34,40},
{4,1,3,8,11,16,9,7,5,34,25,6,37,19,24,2,10,46,64,41,45,62,32,22,15,78,59,13,17,100,97,47,43,14,81,21,40,71,99,95,12,93,29,26,98,96,36,18,94,92,88,53,20,91,86,77,90,85,23,89,82,39,74,87,76,83,84,80,33,79,57,75,35,73,69,70,72,68,28,66,52,67,61,65,63,58,60,56,55,51,54,38,50,49,48,31,44,42,30,27},
{3,2,1,6,15,7,21,4,13,23,9,8,38,39,24,20,55,49,17,11,35,61,5,10,45,94,28,16,67,30,96,14,19,86,12,100,59,99,80,47,42,98,91,72,40,77,97,66,27,22,18,95,93,88,31,25,70,44,90,85,92,89,87,83,82,37,54,78,43,84,74,81,79,76,71,68,58,75,56,73,69,64,65,63,33,26,62,60,53,57,50,52,48,46,32,41,36,51,34,29},
{2,15,1,4,5,9,22,12,39,11,6,3,47,26,14,38,32,21,72,16,13,25,8,78,42,7,60,51,30,10,99,98,49,19,96,18,86,45,67,24,100,40,97,95,88,31,23,84,71,58,94,92,91,35,27,75,89,56,41,93,20,90,85,17,83,65,77,87,82,37,69,68,80,81,79,63,74,76,73,46,66,50,55,70,57,64,62,28,61,52,54,44,43,59,34,53,48,36,29,33},
{3,1,8,5,2,12,20,11,7,29,10,17,6,31,15,62,55,22,51,18,33,14,16,9,4,82,44,76,43,100,28,40,26,39,99,81,13,74,97,35,58,21,96,95,27,66,34,98,90,24,93,94,86,38,91,25,89,19,92,88,64,85,83,78,59,87,50,84,70,54,23,72,80,79,77,65,75,73,71,69,49,48,68,67,42,61,32,60,36,56,57,46,63,53,52,47,37,30,45,41},
{1,3,15,12,9,2,22,6,11,18,14,4,40,5,20,38,19,25,66,8,53,13,48,7,29,85,58,24,34,100,72,17,82,46,99,28,96,37,31,98,97,16,94,92,27,69,89,95,56,10,93,91,90,52,83,63,36,88,87,42,86,80,84,21,79,73,65,81,61,78,51,76,77,41,75,74,54,70,39,49,71,60,68,35,67,30,64,45,62,44,59,50,57,55,32,23,26,47,43,33},
{2,5,4,3,14,8,21,1,6,28,16,9,12,26,34,15,59,30,10,23,65,52,47,7,84,35,40,98,25,19,13,11,100,95,92,44,32,38,99,80,37,83,74,18,17,97,56,94,96,90,36,20,61,87,22,91,93,68,24,70,89,85,51,77,58,88,29,82,53,86,81,76,79,27,78,72,75,73,49,45,42,69,71,66,64,67,62,63,50,55,31,54,39,60,57,33,48,46,43,41},
{2,3,13,7,6,18,1,11,8,23,12,32,5,52,21,31,19,4,15,10,48,49,36,33,76,71,44,37,25,62,9,73,100,16,22,97,30,99,96,66,45,81,95,29,28,26,98,94,85,40,93,20,91,92,90,64,88,14,17,89,87,60,86,84,83,82,59,24,80,58,79,74,67,78,38,77,75,72,42,69,63,70,68,57,55,65,61,56,54,39,51,53,50,47,46,35,43,27,41,34},
{1,7,5,2,16,4,3,15,36,11,8,31,23,32,22,6,18,41,13,48,10,35,88,55,28,9,65,43,14,62,21,100,49,97,17,99,12,39,74,34,98,72,33,90,94,26,96,20,27,95,93,84,68,92,24,85,91,89,61,25,59,86,46,87,83,82,19,81,80,77,64,51,79,78,76,75,71,73,57,38,70,47,69,67,30,66,63,56,54,52,60,53,58,50,45,44,29,42,40,37},
{3,2,1,13,9,10,19,7,23,5,35,4,38,6,14,36,28,17,66,45,30,83,44,41,12,8,15,11,25,73,100,52,33,16,69,98,22,21,96,88,97,31,95,99,93,18,20,94,80,58,65,91,92,77,26,87,90,40,86,71,61,89,57,85,82,84,55,24,81,75,49,76,74,59,79,39,64,78,63,68,43,29,72,34,56,70,54,46,67,50,62,60,53,48,37,51,27,47,32,42},
{2,1,3,6,10,4,31,21,5,26,18,19,17,9,41,12,48,11,8,36,7,65,44,30,61,15,76,92,35,24,14,13,60,20,100,98,56,96,99,54,16,74,97,33,53,43,95,93,91,51,28,94,29,86,27,90,87,25,22,89,84,88,80,85,23,82,71,81,79,49,78,83,58,77,42,75,66,69,73,68,62,70,72,67,40,64,57,63,50,59,55,52,46,45,47,39,32,38,34,37},
{1,2,11,4,13,5,9,3,19,29,6,24,39,27,48,14,7,33,58,10,38,76,45,26,17,66,16,75,22,15,12,85,8,64,47,94,43,99,100,49,63,32,98,97,35,96,37,28,31,95,92,20,91,90,84,18,88,71,89,93,83,54,23,87,82,81,73,80,86,61,79,69,78,25,77,74,72,40,70,60,34,53,68,67,56,65,62,52,57,59,55,21,50,51,46,44,42,41,36,30},
{5,2,14,1,6,12,7,9,15,4,40,20,10,27,19,22,3,67,59,48,33,13,80,29,47,35,96,24,42,8,31,66,17,58,95,16,93,11,28,99,79,97,91,100,50,83,18,94,76,60,98,92,90,26,44,21,85,86,69,57,89,88,43,39,84,25,87,77,62,81,23,82,75,72,74,78,54,73,71,38,65,70,36,64,41,68,63,55,61,52,34,30,56,53,51,49,46,45,37,32},
{6,1,5,4,26,2,11,3,29,13,9,18,7,43,10,14,37,48,33,20,31,75,52,21,15,100,61,40,8,27,12,22,98,16,99,83,76,49,45,89,39,24,97,96,95,94,25,92,84,30,74,93,63,88,17,91,78,90,58,19,86,87,82,59,85,36,81,28,80,71,35,79,51,72,34,73,77,70,66,32,69,65,55,68,62,60,67,47,64,23,57,53,56,41,46,54,50,38,44,42},
{3,1,8,17,7,2,18,6,15,23,5,4,48,24,39,27,36,9,13,12,63,11,65,29,52,79,21,32,31,62,99,10,90,89,81,43,59,16,60,96,100,78,20,42,34,98,97,94,19,71,57,93,85,55,14,95,40,92,91,86,87,22,74,37,35,88,82,80,50,84,83,77,69,30,73,75,68,76,26,72,70,64,58,49,67,47,66,61,56,53,41,46,54,45,51,44,33,25,38,28},
{1,2,5,9,7,23,4,3,13,35,6,22,26,17,14,38,18,8,50,36,11,75,34,30,21,95,68,16,10,98,53,89,27,41,47,84,20,91,78,43,100,25,15,61,99,72,66,32,97,46,86,94,70,92,33,96,58,12,88,64,19,93,63,90,37,87,85,83,82,29,81,57,28,71,45,80,77,73,79,74,59,56,76,69,65,67,42,62,60,54,49,44,55,40,52,39,51,48,24,31},
{2,3,5,4,1,14,11,7,21,26,13,9,47,8,16,25,43,36,52,6,20,42,30,10,39,29,74,17,60,24,100,93,18,23,79,97,99,54,12,98,89,92,57,28,96,33,81,90,49,15,88,78,85,73,53,37,95,77,94,35,91,87,22,84,86,83,62,46,82,80,76,75,68,69,67,71,45,61,72,19,66,65,31,70,64,51,59,63,34,58,56,55,41,50,32,48,27,44,40,38},
{2,1,6,5,13,3,14,12,18,4,38,11,33,20,25,16,55,67,7,28,10,50,52,48,37,9,64,32,8,99,23,44,21,91,100,19,41,98,47,29,24,96,17,89,97,93,94,95,72,15,73,92,85,40,90,26,82,79,88,59,34,84,87,86,36,76,31,62,83,70,81,80,22,78,69,77,66,61,27,75,56,74,71,42,68,65,54,63,58,51,57,60,53,49,46,43,39,45,35,30},
{1,3,4,2,15,9,8,13,20,6,22,26,7,48,43,27,24,17,46,51,16,39,5,14,88,35,100,65,12,10,80,31,96,11,99,72,58,34,85,30,38,98,61,29,97,21,78,42,94,18,91,95,93,76,92,23,90,74,36,86,84,19,89,87,82,60,70,54,79,83,68,53,69,81,77,75,71,64,59,37,63,73,67,41,66,62,57,45,55,56,52,50,49,47,32,44,40,28,25,33},
{1,2,14,7,6,12,3,18,23,13,10,8,36,52,26,19,5,22,27,30,4,51,16,78,81,15,48,41,99,71,9,33,66,31,95,11,84,68,25,100,49,40,98,97,17,96,91,21,94,44,58,93,92,90,89,29,86,87,20,83,88,85,47,39,82,69,80,62,79,77,75,59,38,76,65,73,74,72,57,45,70,63,32,67,56,64,35,61,24,46,60,55,54,42,53,50,28,37,43,34},
{2,8,6,5,1,14,3,12,4,27,28,20,9,17,15,50,10,35,18,56,23,77,40,49,47,70,7,11,13,69,38,25,98,100,31,24,96,80,65,16,43,68,99,85,30,19,97,95,92,59,42,94,55,91,93,89,53,34,79,90,86,22,48,21,87,88,83,26,82,81,78,74,84,39,46,75,29,76,73,67,64,72,63,71,61,58,66,33,62,57,60,54,37,52,51,45,44,41,36,32},
{1,3,4,9,16,2,8,15,33,7,5,29,6,25,23,11,52,41,13,39,10,48,32,91,22,12,78,70,43,56,44,30,81,21,26,17,100,14,94,98,88,62,28,96,99,18,89,82,63,97,61,58,36,95,79,20,40,93,86,19,75,92,74,24,59,90,87,83,53,46,84,80,27,85,71,73,69,55,68,77,76,67,72,65,66,38,64,60,50,51,47,42,57,54,45,49,35,37,31,34},
{1,7,2,5,3,19,15,13,18,11,4,40,10,25,35,34,21,9,62,31,8,14,46,96,23,30,43,6,37,85,24,69,17,84,98,71,12,100,92,16,97,53,57,42,99,95,94,28,93,79,77,39,90,33,74,91,67,89,22,88,86,48,87,83,20,82,64,81,75,59,80,61,76,63,32,70,73,58,45,78,66,56,27,72,55,49,68,60,52,65,51,50,26,44,47,54,38,41,36,29},
{1,2,6,3,10,4,21,8,17,5,26,13,44,15,60,12,47,14,42,37,22,9,74,31,7,62,19,29,41,100,40,98,61,11,99,57,46,87,27,25,24,97,96,69,91,39,94,90,84,95,20,93,82,18,23,92,78,89,51,83,88,86,85,35,80,81,72,58,79,67,30,55,16,77,75,73,43,34,33,76,70,71,64,68,53,66,65,56,63,28,59,49,54,50,52,48,38,36,45,32},
{1,9,4,14,3,2,16,24,5,8,21,41,15,7,6,35,19,18,71,50,13,60,58,32,25,10,100,17,65,12,11,99,84,47,76,27,97,51,23,98,26,94,74,22,56,96,93,95,48,92,39,91,87,20,90,36,88,81,43,89,86,73,85,29,80,83,62,77,72,40,82,31,79,68,78,28,70,67,75,64,69,57,55,66,46,63,61,37,59,54,53,49,45,44,52,42,38,34,33,30},
{3,2,1,7,17,12,14,9,5,21,18,15,32,4,36,30,42,6,24,8,72,63,28,61,19,48,100,11,22,51,40,10,97,77,16,83,20,69,52,99,13,98,59,96,38,94,89,47,95,37,93,25,92,91,65,44,88,87,84,27,75,90,33,86,23,82,85,81,78,71,57,58,80,79,74,76,70,43,29,73,67,55,26,68,66,50,64,62,60,56,35,54,53,49,45,46,41,39,31,34},
{1,19,5,4,14,3,32,10,2,15,7,34,6,13,11,50,43,22,40,31,8,55,21,37,23,9,81,100,16,74,18,96,51,44,38,97,99,33,95,70,90,61,12,30,98,93,91,87,69,20,17,94,54,92,85,45,89,25,84,88,86,29,78,83,82,24,28,80,79,66,77,76,75,73,72,67,71,57,26,42,68,65,62,47,64,56,63,60,27,46,59,39,58,52,53,49,48,36,41,35},
{2,6,1,10,22,9,14,3,25,30,12,28,39,5,34,17,24,8,32,23,65,4,81,11,44,7,58,100,19,18,54,13,97,92,52,89,15,99,62,48,96,87,91,76,46,93,21,98,75,16,45,95,84,20,94,90,78,38,73,68,88,35,85,86,37,29,83,82,27,57,80,79,66,77,26,71,74,72,69,70,50,64,67,53,63,61,47,60,55,42,59,31,51,40,56,43,49,41,33,36},
{2,1,8,5,3,7,28,19,12,35,16,4,14,32,22,10,20,21,6,62,46,11,45,44,57,33,77,15,41,73,13,9,100,53,99,84,38,24,98,97,71,30,96,86,64,94,78,95,27,48,91,25,17,93,80,92,29,90,88,54,89,87,85,69,63,36,59,83,23,76,52,81,75,79,82,18,70,66,74,72,67,37,68,61,60,42,58,49,65,51,56,50,26,55,47,31,43,34,40,39},
{2,8,7,1,3,25,15,4,34,23,6,13,5,48,42,16,9,22,38,21,20,12,73,61,27,10,93,28,14,64,56,92,69,32,11,100,46,19,99,98,39,84,97,91,88,96,62,55,36,18,17,80,94,31,95,90,52,89,79,87,30,85,71,78,24,86,83,43,82,41,76,77,81,60,67,70,75,40,66,74,29,72,68,63,65,58,53,57,54,59,50,51,49,33,45,26,47,44,37,35},
{1,2,3,6,13,7,22,5,19,4,15,35,12,29,11,8,39,20,62,25,51,14,79,71,38,28,74,9,93,33,55,18,100,53,10,17,98,96,24,85,95,44,99,37,97,83,45,16,23,40,94,90,92,89,30,88,52,66,63,87,59,21,32,91,86,76,72,84,48,26,81,73,82,58,36,80,69,78,68,77,57,75,34,70,27,65,67,61,64,49,47,60,56,41,54,50,43,46,42,31},
{1,4,3,8,18,2,16,15,5,14,9,29,6,50,7,34,25,13,22,48,11,45,26,43,12,100,28,80,17,40,53,90,49,98,83,62,36,38,10,99,19,95,68,97,32,79,47,24,96,94,91,86,93,33,78,92,63,21,23,89,66,37,88,77,87,85,84,82,76,81,75,74,73,30,55,72,27,71,60,54,69,70,67,20,64,61,65,58,57,59,56,52,42,51,46,44,41,39,31,35},
{1,5,3,12,14,9,4,2,24,21,39,11,30,17,8,15,6,32,59,20,52,48,27,40,7,79,25,81,61,10,33,75,34,100,19,16,99,44,67,98,31,97,94,26,96,78,95,51,93,90,28,13,50,22,92,91,88,89,87,37,86,85,77,58,82,84,76,80,18,70,83,74,73,64,69,53,29,72,71,23,65,68,47,60,66,63,62,57,43,56,49,46,45,42,55,41,54,38,36,35},
{9,6,1,3,5,23,2,14,10,28,34,18,4,7,46,40,33,17,11,8,13,67,61,86,20,55,100,19,51,37,95,27,98,89,45,83,16,26,99,96,62,44,94,97,75,41,12,92,90,36,88,30,93,15,79,85,31,91,70,49,24,87,84,71,38,82,22,81,78,80,77,76,74,65,73,72,69,64,58,57,68,66,54,21,63,52,60,35,50,42,59,56,53,48,43,47,32,25,29,39},
{3,1,8,2,5,4,25,18,15,7,38,13,6,27,17,10,26,74,24,14,20,61,84,9,50,40,58,37,21,96,31,67,11,34,52,95,29,12,100,44,99,16,97,55,46,23,66,98,94,86,75,72,22,93,92,90,49,88,89,35,85,91,28,64,80,87,78,19,81,70,83,82,45,79,77,69,51,76,63,73,68,48,71,36,65,60,62,59,56,33,54,53,43,47,41,39,57,32,42,30},
{1,7,4,2,3,6,17,13,9,26,10,5,20,11,34,41,19,49,16,8,45,40,100,22,56,64,14,90,72,44,36,15,12,79,97,48,68,74,99,33,98,87,25,96,63,95,29,55,52,94,23,42,93,92,86,21,88,84,30,47,91,27,89,85,82,18,67,37,24,83,78,80,81,70,28,77,59,76,75,73,69,71,65,66,62,61,58,53,35,60,54,43,57,51,50,39,32,31,46,38},
{1,6,4,8,3,10,21,2,5,20,34,15,11,30,9,40,14,7,76,22,57,54,17,48,46,16,45,19,38,12,18,67,100,44,99,33,13,98,96,72,55,97,29,95,85,27,84,26,94,69,93,92,90,25,79,37,91,89,88,87,52,36,86,82,83,53,24,81,78,61,75,80,73,28,43,70,77,66,41,74,60,71,68,63,65,62,58,64,56,31,59,47,51,35,50,42,49,39,32,23},
{1,4,3,17,2,9,7,5,16,13,26,32,20,10,48,25,39,22,59,52,8,36,6,15,100,69,14,42,62,24,94,35,89,31,99,28,98,12,91,11,97,56,23,47,95,78,70,93,86,90,18,46,85,74,27,19,92,96,88,51,83,87,84,77,71,41,80,82,79,68,33,81,76,75,29,67,73,66,72,60,65,55,63,58,44,64,57,54,21,53,45,61,50,49,43,34,37,40,30,38},
{3,15,4,2,1,14,9,6,18,5,26,10,25,20,17,8,45,39,29,54,12,7,43,16,11,65,76,13,68,24,31,63,58,41,36,99,100,89,98,28,84,97,49,95,96,93,92,48,35,22,94,86,44,91,79,83,23,90,88,32,87,78,85,73,66,62,82,19,81,27,80,59,55,77,75,72,70,57,37,74,61,69,67,56,71,50,64,34,52,60,42,53,21,51,46,40,47,38,33,30},
{1,7,3,4,12,21,5,17,10,29,38,6,20,37,2,11,8,33,78,47,25,30,13,14,66,54,62,57,41,51,9,22,100,32,97,49,18,99,90,98,48,93,28,43,23,96,15,92,80,95,94,88,91,19,89,85,35,84,74,87,70,16,45,81,86,82,26,83,79,77,61,76,75,69,73,72,71,36,27,42,24,60,68,67,65,53,64,40,56,59,55,63,52,58,50,44,31,46,34,39},
{3,12,5,2,1,17,18,11,6,23,4,31,14,21,10,9,8,20,38,27,7,69,30,60,16,75,13,47,95,76,32,15,46,100,43,67,26,99,98,58,62,97,96,37,25,91,29,89,57,94,24,88,86,55,93,51,87,85,92,22,84,53,90,73,82,28,44,83,80,81,66,79,78,63,41,77,70,74,68,19,36,71,72,65,50,64,61,56,59,54,52,39,48,49,45,42,34,35,40,33},
{9,2,4,1,14,7,6,20,21,13,3,33,22,5,40,37,17,35,61,73,29,49,18,11,32,71,25,43,10,100,57,8,97,75,19,41,58,24,99,95,92,94,16,48,63,98,36,15,55,91,93,88,90,96,87,46,89,85,12,82,86,81,69,27,84,53,68,23,83,79,31,80,76,56,54,26,72,78,77,74,39,67,70,65,64,51,52,66,60,62,59,50,45,47,28,44,42,30,38,34},
{4,2,3,1,10,9,11,6,5,20,15,7,43,37,14,29,13,50,8,30,25,67,21,17,74,48,41,26,72,34,39,18,12,96,100,68,53,95,16,19,99,93,65,38,62,98,88,46,92,24,87,97,35,57,94,90,82,52,89,23,91,85,84,33,79,22,86,83,63,81,76,78,45,70,80,64,60,75,77,56,73,32,71,51,69,61,66,58,31,27,59,55,54,49,44,47,42,40,36,28},
{1,11,2,6,3,22,23,15,13,10,4,8,36,12,44,40,5,9,50,31,33,30,7,25,65,19,24,99,80,18,61,93,32,14,97,67,100,21,86,98,48,76,87,29,17,96,95,63,92,16,51,91,85,78,41,94,90,89,28,84,59,55,81,88,75,37,83,82,47,79,77,72,74,42,27,71,70,73,68,46,64,60,69,66,26,57,54,62,58,56,53,52,49,20,45,39,35,43,38,34},
{3,1,8,9,4,24,2,5,15,32,17,6,25,10,38,29,7,14,62,33,16,27,64,81,20,53,12,75,59,97,55,42,11,49,90,89,41,100,23,50,99,98,77,46,18,96,74,94,21,95,13,34,93,91,69,87,56,92,85,88,83,66,45,26,86,84,82,19,80,79,40,37,78,30,76,73,72,71,70,36,68,35,67,65,63,54,61,60,58,44,31,52,57,47,48,43,39,51,28,22},
{1,3,4,2,7,6,10,38,26,9,22,14,28,11,5,20,34,16,59,66,49,40,30,8,24,87,13,23,82,21,93,62,55,99,12,79,100,51,48,33,74,18,97,91,98,46,96,29,70,95,17,76,73,80,60,94,25,15,92,89,90,88,27,86,19,85,84,69,83,57,81,78,47,77,71,75,72,36,44,65,64,68,31,67,54,63,61,37,58,56,53,52,42,50,45,43,41,35,39,32},
{1,7,4,2,13,16,19,9,3,11,42,6,31,8,65,22,30,39,28,27,70,24,17,5,83,55,49,21,12,35,25,10,99,15,54,81,77,67,100,46,98,14,97,33,61,23,96,95,56,92,93,29,87,94,18,91,86,89,58,90,88,26,75,85,47,80,68,82,20,79,53,84,72,71,78,76,44,74,73,37,64,51,69,66,63,32,50,62,60,59,57,52,41,43,36,48,45,40,34,38},
