{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,99999,109992,119980,129948,139871,149708,159378,168860,178050,186934,195500,203957,212382,220691,228978,237011,245067,252952,260855,268672,276370,283908,291526,299011,306517,313866,321106,328406,335552,342752,349961,357056,364145,371186,378282,385343,392347,399342,406346,413391,420545,427714,434972,442325,449876,457614,465624,474036,482759,491778,501102,510647,520389,530223,540112,550041,560022,570006,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,99999,109995,119987,129970,139928,149839,159645,169286,178722,187866,196746,205409,213831,222243,230617,238877,247057,255043,262988,270897,278714,286458,294143,301732,309246,316723,324125,331456,338787,346019,353387,360641,367808,374888,382102,389333,396460,403692,410854,418154,425497,432892,440477,448284,456243,464542,473149,482129,491383,500848,510518,520306,530168,540092,550048,560021,570008,580001,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,109999,119997,129987,139966,149914,159807,169607,179226,188665,197794,206677,215337,223812,232219,240601,248947,257152,265210,273203,281124,288911,296707,304396,312068,319605,327216,334609,342086,349466,356825,364239,371549,378851,386142,393532,400866,408281,415645,423168,430844,438666,446639,454967,463549,472392,481579,491041,500650,510400,520246,530154,540079,550046,560026,570011,580001,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,119999,129995,139988,149956,159906,169779,179583,189204,198618,207751,216654,225333,233854,242271,250722,259050,267307,275427,283505,291431,299353,307160,314923,322610,330259,337870,345433,352934,360487,367981,375381,382864,390375,397870,405517,413130,420861,428780,436870,445183,453716,462647,471768,481130,490734,500469,510288,520194,530132,540085,550040,560029,570024,580011,590001,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,129999,139993,149980,159947,169896,179794,189560,199175,208628,217755,226708,235415,243983,252502,260972,269346,277601,285862,293937,301930,309843,317774,325597,333396,341173,348851,356502,364158,371887,379532,387161,394927,402682,410541,418563,426745,435089,443746,452658,461790,471198,480763,490463,500275,510179,520104,530072,540048,550032,560002,570000,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,129999,139997,149994,159976,169945,179892,189771,199538,209178,218625,227839,236823,245610,254285,262853,271307,279737,288165,296412,304611,312644,320664,328628,336594,344469,352329,360131,368021,375931,383861,391776,399852,407968,416293,424819,433529,442514,451788,461207,470790,480516,490321,500190,510117,520079,530047,540043,550035,560030,570000,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000,950000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,130000,139999,149998,159993,169978,179954,189898,199792,209568,219241,228734,238036,247081,255993,264705,273361,281925,290409,298912,307239,315453,323609,331782,339872,348008,356087,364120,372277,380495,388824,397104,405642,414326,423173,432275,441574,451065,460714,470488,480315,490217,500147,510095,520066,530053,540032,550032,560031,570030,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000,950000,960000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,130000,140000,150000,159999,169994,179981,189953,199905,209797,219626,229353,238931,248293,257473,266470,275350,284081,292729,301334,309873,318374,326754,335125,343486,351878,360308,368709,377226,385880,394659,403522,412620,421873,431332,440916,450594,460385,470249,480157,490102,500073,510045,520024,530009,540006,550000,560000,570000,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000,950000,960000,970000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,130000,140000,150000,159999,169998,179994,189982,199961,209917,219842,229700,239484,249150,258706,268064,277230,286281,295166,303957,312740,321523,330272,338995,347682,356437,365271,374191,383248,392455,401820,411284,420890,430577,440394,450262,460171,470114,480068,490047,500032,510024,520016,530008,540000,550000,560000,570000,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000,950000,960000,970000,980000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,130000,140000,150000,160000,169999,179997,189995,199990,209979,219955,229905,239820,249690,259494,269209,278825,288300,297633,306882,316032,325153,334324,343543,352812,362155,371653,381209,390902,400635,410452,420300,430211,440132,450096,460066,470048,480033,490023,500020,510013,520009,530006,540000,550000,560000,570000,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,130000,140000,150000,160000,170000,180000,190000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,1000000}}
